# Date(dd.mm.yyyy) 23.01.2016 : Prices at Elspot
#
# Data type(ST);Time made(Hour:Min);Date made(dd.mm.yyyy)
# Data type(PR);Code(SO,SF);Year;Week;Day of week(1..7);Date(dd.mm.yyyy);Area;Currency;Hour1;Hour2;Hour3A;Hour3B;Hour4;Hour5;Hour6;Hour7;Hour8;Hour9;Hour10;Hour11;Hour12;Hour13;Hour14;Hour15;Hour16;Hour17;Hour18;Hour19;Hour20;Hour21;Hour22;Hour23;Hour24;Average
# Data type(AL);Total number of lines in the file.
#
ST;16:00;22.01.2016
PR;SO;2016;3;6;23.01.2016;SE4;DKK;163,71;162,29;161,47;;162,51;163,78;163,41;160,13;168,63;174,75;182,29;191,24;194,08;193,11;185,42;182,88;183,56;194,90;203,93;197,73;189,15;183,03;173,78;168,18;169,45;178,06
PR;SO;2016;3;6;23.01.2016;DK1;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;DK2;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;26,01;25,88;24,85;24,51;24,60;26,12;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;EE;EUR;27,67;24,73;22,95;;22,10;24,77;28,39;27,36;32,10;32,11;32,18;30,97;29,53;28,45;28,97;29,94;32,15;46,48;45,12;46,63;32,05;27,88;27,96;26,95;24,72;30,51
PR;SO;2016;3;6;23.01.2016;FI;EUR;27,67;24,73;22,95;;22,10;24,77;28,39;27,36;32,10;32,11;32,18;30,97;29,53;28,45;28,97;29,94;32,15;46,48;45,12;46,63;32,05;27,88;27,96;26,95;24,72;30,51
PR;SO;2016;3;6;23.01.2016;FRE;EUR;27,67;24,73;22,95;;22,10;24,77;28,39;27,36;32,10;32,11;32,18;30,97;29,53;28,45;28,97;29,94;32,15;46,48;45,12;46,63;32,05;27,88;27,96;26,95;24,72;30,51
PR;SO;2016;3;6;23.01.2016;LT;EUR;30,33;28,61;28,02;;28,04;28,08;29,09;35,45;38,66;38,69;39,62;39,62;42,13;42,12;44,19;38,55;38,62;48,03;51,06;50,31;42,19;36,21;34,05;30,20;29,09;37,12
PR;SO;2016;3;6;23.01.2016;LV;EUR;30,33;28,61;28,02;;28,04;28,08;29,09;35,45;38,66;38,69;39,62;39,62;42,13;42,12;44,19;38,55;38,62;48,03;51,06;50,31;42,19;36,21;34,05;30,20;29,09;37,12
PR;SO;2016;3;6;23.01.2016;NO1;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;NO2;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;NO3;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;NO4;EUR;21,94;21,75;21,64;;21,37;21,38;21,43;21,46;21,74;23,28;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,75
PR;SO;2016;3;6;23.01.2016;NO5;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;SE1;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;SE2;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;SE3;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;25,94;25,88;24,85;24,51;24,60;26,03;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;SE4;EUR;21,94;21,75;21,64;;21,78;21,95;21,90;21,46;22,60;23,42;24,43;25,63;26,01;25,88;24,85;24,51;24,60;26,12;27,33;26,50;25,35;24,53;23,29;22,54;22,71;23,86
PR;SO;2016;3;6;23.01.2016;DK1;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;DK2;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;246,05;244,82;235,08;231,86;232,72;247,10;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,75
PR;SO;2016;3;6;23.01.2016;EE;NOK;261,76;233,95;217,11;;209,07;234,32;268,57;258,83;303,67;303,76;304,42;292,98;279,35;269,14;274,06;283,23;304,14;439,70;426,84;441,12;303,19;263,74;264,50;254,95;233,85;288,59
PR;SO;2016;3;6;23.01.2016;FI;NOK;261,76;233,95;217,11;;209,07;234,32;268,57;258,83;303,67;303,76;304,42;292,98;279,35;269,14;274,06;283,23;304,14;439,70;426,84;441,12;303,19;263,74;264,50;254,95;233,85;288,59
PR;SO;2016;3;6;23.01.2016;FRE;NOK;261,76;233,95;217,11;;209,07;234,32;268,57;258,83;303,67;303,76;304,42;292,98;279,35;269,14;274,06;283,23;304,14;439,70;426,84;441,12;303,19;263,74;264,50;254,95;233,85;288,59
PR;SO;2016;3;6;23.01.2016;LT;NOK;286,92;270,65;265,07;;265,26;265,64;275,19;335,36;365,72;366,01;374,81;374,81;398,55;398,46;418,04;364,68;365,35;454,36;483,03;475,93;399,12;342,55;322,11;285,69;275,19;351,19
PR;SO;2016;3;6;23.01.2016;LV;NOK;286,92;270,65;265,07;;265,26;265,64;275,19;335,36;365,72;366,01;374,81;374,81;398,55;398,46;418,04;364,68;365,35;454,36;483,03;475,93;399,12;342,55;322,11;285,69;275,19;351,19
PR;SO;2016;3;6;23.01.2016;NO1;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;NO2;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;NO3;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;NO4;NOK;207,55;205,76;204,71;;202,16;202,25;202,73;203,01;205,66;220,23;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;224,72
PR;SO;2016;3;6;23.01.2016;NO5;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;SE1;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;SE2;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;SE3;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;245,39;244,82;235,08;231,86;232,72;246,24;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,68
PR;SO;2016;3;6;23.01.2016;SE4;NOK;207,55;205,76;204,71;;206,04;207,65;207,17;203,01;213,80;221,55;231,11;242,46;246,05;244,82;235,08;231,86;232,72;247,10;258,54;250,69;239,81;232,05;220,32;213,23;214,84;225,75
PR;SO;2016;3;6;23.01.2016;DK1;SEK;203,32;201,56;200,54;;201,84;203,41;202,95;198,87;209,44;217,04;226,40;237,52;240,39;239,83;230,29;227,14;227,97;241,22;253,27;245,58;234,92;227,32;215,83;208,88;210,46;221,08
PR;SO;2016;3;6;23.01.2016;DK2;SEK;203,32;201,56;200,54;;201,84;203,41;202,95;198,87;209,44;217,04;226,40;237,52;241,04;239,83;230,29;227,14;227,97;242,06;253,27;245,58;234,92;227,32;215,83;208,88;210,46;221,15
PR;SO;2016;3;6;23.01.2016;EE;SEK;256,42;229,18;212,68;;204,80;229,55;263,09;253,55;297,47;297,57;298,22;287,00;273,66;263,65;268,47;277,46;297,94;430,73;418,13;432,12;297,01;258,37;259,11;249,75;229,08;282,71
