# Date(dd.mm.yyyy) 07.08.2016 : Prices at Elspot
#
# Data type(ST);Time made(Hour:Min);Date made(dd.mm.yyyy)
# Data type(PR);Code(SO,SF);Year;Week;Day of week(1..7);Date(dd.mm.yyyy);Area;Currency;Hour1;Hour2;Hour3A;Hour3B;Hour4;Hour5;Hour6;Hour7;Hour8;Hour9;Hour10;Hour11;Hour12;Hour13;Hour14;Hour15;Hour16;Hour17;Hour18;Hour19;Hour20;Hour21;Hour22;Hour23;Hour24;Average
# Data type(AL);Total number of lines in the file.
#
ST;16:00;06.08.2016
PR;SP;2016;31;7;07.08.2016;DK2;NOK;232,26;189,15;169,71;;124,24;119,71;120,37;121,98;172,07;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;227,98
PR;SP;2016;31;7;07.08.2016;EE;NOK;232,26;189,15;169,71;;124,24;119,71;120,37;121,98;172,07;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;227,98
PR;SP;2016;31;7;07.08.2016;FI;NOK;232,26;189,15;169,71;;124,24;119,71;120,37;121,98;172,07;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;227,98
PR;SP;2016;31;7;07.08.2016;LT;NOK;396,78;254,80;236,22;;236,41;227,26;236,60;412,35;405,37;412,35;412,25;412,44;412,35;412,35;288,20;412,44;412,25;405,55;412,25;412,35;412,44;412,35;329,42;315,18;266,97;356,12
PR;SP;2016;31;7;07.08.2016;LV;NOK;396,78;254,80;236,22;;236,41;227,26;236,60;412,35;405,37;412,35;412,25;412,44;412,35;412,35;288,20;412,44;412,25;405,55;412,25;412,35;412,44;412,35;329,42;315,18;266,97;356,12
PR;SP;2016;31;7;07.08.2016;NO1;NOK;203,39;189,15;169,71;;124,24;119,71;120,37;121,98;155,75;174,62;181,79;189,71;199,24;197,35;190,66;188,20;187,26;188,20;194,43;201,50;204,05;204,33;204,43;204,62;203,67;179,93
PR;SP;2016;31;7;07.08.2016;NO2;NOK;203,39;189,15;169,71;;124,24;119,71;120,37;121,98;155,75;174,62;181,79;189,71;199,24;197,35;190,66;188,20;187,26;188,20;194,43;201,50;204,05;204,33;204,43;204,62;203,67;179,93
PR;SP;2016;31;7;07.08.2016;NO3;NOK;232,26;200,84;199,33;;197,26;190,75;188,01;188,01;187,73;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;241,93
PR;SP;2016;31;7;07.08.2016;NO4;NOK;232,26;200,84;199,33;;197,26;190,75;188,01;188,01;187,73;236,22;241,41;241,69;241,69;241,69;241,79;241,79;241,88;241,79;241,88;241,60;241,69;241,50;241,50;241,79;241,50;226,90
PR;SP;2016;31;7;07.08.2016;NO5;NOK;203,39;189,15;169,71;;124,24;119,71;120,37;121,98;155,75;174,62;181,79;189,71;199,24;197,35;190,66;188,20;187,26;188,20;194,43;201,50;204,05;204,33;204,43;204,62;203,67;179,93
PR;SP;2016;31;7;07.08.2016;SE1;NOK;232,26;189,15;169,71;;124,24;119,71;120,37;121,98;172,07;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;227,98
PR;SP;2016;31;7;07.08.2016;SE2;NOK;232,26;189,15;169,71;;124,24;119,71;120,37;121,98;172,07;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;227,98
PR;SP;2016;31;7;07.08.2016;SE3;NOK;232,26;189,15;169,71;;124,24;119,71;120,37;121,98;172,07;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;227,98
PR;SP;2016;31;7;07.08.2016;SE4;NOK;232,26;189,15;169,71;;124,24;119,71;120,37;121,98;172,07;236,22;261,50;265,56;273,86;273,86;269,71;261,22;258,39;256,60;255,56;256,69;268,39;280,65;282,82;272,63;248,39;227,98
PR;SP;2016;31;7;07.08.2016;DK1;SEK;204,80;190,46;170,89;;125,10;120,54;121,21;122,82;156,83;175,83;183,05;191,03;200,62;198,72;191,98;189,51;188,56;189,51;121,97;234,63;247,55;205,75;205,85;206,04;205,09;181,18
