# Date(dd.mm.yyyy) 17.08.2015 : Prices at Elspot
#
# Data type(ST);Time made(Hour:Min);Date made(dd.mm.yyyy)
# Data type(PR);Code(SO,SF);Year;Week;Day of week(1..7);Date(dd.mm.yyyy);Area;Currency;Hour1;Hour2;Hour3A;Hour3B;Hour4;Hour5;Hour6;Hour7;Hour8;Hour9;Hour10;Hour11;Hour12;Hour13;Hour14;Hour15;Hour16;Hour17;Hour18;Hour19;Hour20;Hour21;Hour22;Hour23;Hour24;Average
# Data type(AL);Total number of lines in the file.
#
ST;16:00;16.08.2015
PR;SO;2015;34;1;17.08.2015;LT;EUR;28,01;11,07;11,06;;11,05;11,05;28,01;53,82;54,79;57,36;58,03;58,05;58,02;58,01;54,78;54,76;54,75;54,73;54,72;54,71;54,71;54,72;54,58;54,52;28,07;44,72
PR;SO;2015;34;1;17.08.2015;LV;EUR;28,01;11,07;11,06;;11,05;11,05;28,01;53,82;54,79;57,36;58,03;58,05;58,02;58,01;54,78;54,76;54,75;54,73;54,72;54,71;54,71;54,72;54,58;54,52;28,07;44,72
PR;SO;2015;34;1;17.08.2015;NO1;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,97;13,93;13,91;13,70;13,22;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,43
PR;SO;2015;34;1;17.08.2015;NO2;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,97;13,93;13,91;13,70;13,22;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,43
PR;SO;2015;34;1;17.08.2015;NO3;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,37;13,40;13,47;13,43;13,17;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,36
PR;SO;2015;34;1;17.08.2015;NO4;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;10,72;10,99;11,62;11,56;11,53;10,99;11,32;11,30;10,92;10,88;10,79;10,71;10,72;10,74;11,04;11,00;9,24;10,33
PR;SO;2015;34;1;17.08.2015;NO5;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,97;13,93;13,91;13,70;13,22;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,43
PR;SO;2015;34;1;17.08.2015;SE1;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,37;13,40;13,47;13,43;13,17;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,36
PR;SO;2015;34;1;17.08.2015;SE2;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,37;13,40;13,47;13,43;13,17;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,36
PR;SO;2015;34;1;17.08.2015;SE3;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,97;13,93;13,91;13,70;13,22;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,43
PR;SO;2015;34;1;17.08.2015;SE4;EUR;9,61;8,38;8,01;;7,92;8,12;9,46;10,33;12,96;13,97;13,93;13,91;13,70;13,22;12,91;12,63;12,20;11,84;12,60;12,43;12,18;11,94;11,94;11,00;9,24;11,43
AL;72
