# Date(dd.mm.yyyy) 28.03.2016 : Prices at Elspot
#
# Data type(ST);Time made(Hour:Min);Date made(dd.mm.yyyy)
# Data type(PR);Code(SO,SF);Year;Week;Day of week(1..7);Date(dd.mm.yyyy);Area;Currency;Hour1;Hour2;Hour3A;Hour3B;Hour4;Hour5;Hour6;Hour7;Hour8;Hour9;Hour10;Hour11;Hour12;Hour13;Hour14;Hour15;Hour16;Hour17;Hour18;Hour19;Hour20;Hour21;Hour22;Hour23;Hour24;Average
# Data type(AL);Total number of lines in the file.
#
ST;16:00;27.03.2016
PR;SO;2016;13;1;28.03.2016;LT;EUR;23,21;19,60;18,85;;18,75;19,06;19,05;19,08;25,94;29,65;29,87;31,78;30,28;30,26;30,58;28,95;27,28;26,12;27,03;27,62;33,53;32,36;29,46;25,23;20,05;25,98
PR;SO;2016;13;1;28.03.2016;LV;EUR;23,21;19,60;18,85;;18,75;19,06;19,05;19,08;25,94;29,65;29,87;31,78;30,28;30,26;30,58;28,95;27,28;26,12;27,03;27,62;33,53;32,36;29,46;25,23;20,05;25,98
PR;SO;2016;13;1;28.03.2016;NO1;EUR;16,44;15,35;15,32;;15,14;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,20
PR;SO;2016;13;1;28.03.2016;NO2;EUR;16,44;15,35;15,32;;15,14;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,20
PR;SO;2016;13;1;28.03.2016;NO3;EUR;15,09;14,05;14,12;;14,71;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,03
PR;SO;2016;13;1;28.03.2016;NO4;EUR;15,09;14,05;14,12;;14,71;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,03
PR;SO;2016;13;1;28.03.2016;NO5;EUR;16,44;15,35;15,32;;15,14;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,20
PR;SO;2016;13;1;28.03.2016;SE1;EUR;15,09;14,05;14,12;;14,71;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,03
PR;SO;2016;13;1;28.03.2016;SE2;EUR;15,09;14,05;14,12;;14,71;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,03
PR;SO;2016;13;1;28.03.2016;SE3;EUR;15,09;14,05;14,12;;14,71;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,03
PR;SO;2016;13;1;28.03.2016;SE4;EUR;15,09;14,05;14,12;;14,71;15,59;16,70;16,29;16,43;16,81;17,68;18,28;18,53;18,10;17,82;17,63;17,55;17,57;17,50;18,19;18,49;18,68;18,22;17,78;16,81;17,03
AL;72
